opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-07-25|13820,2025-07-25,13820,10:30,15:00,210,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|13820,2025-07-25,13820,10:30,15:05,215,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|13820,2025-07-25,13820,10:30,15:10,220,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|13820,2025-07-25,13820,10:30,15:15,225,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|13820,2025-07-25,13820,10:30,15:20,230,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|13820,2025-07-25,13820,10:30,15:25,235,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,09:30,0,COMPLETE,5,0,DOWN,-0.5154639175257731,AVAILABLE,3.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,09:35,5,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,09:40,10,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,09:45,15,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,09:50,20,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,09:55,25,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:00,30,COMPLETE,5,0,UP,0.5181347150259067,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:05,35,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:10,40,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:15,45,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:20,50,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:25,55,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:30,60,PARTIAL,1,4,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:35,65,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:40,70,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:45,75,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:50,80,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,10:55,85,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:00,90,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:05,95,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:10,100,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:15,105,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:20,110,PARTIAL,1,4,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:25,115,PARTIAL,1,4,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,11:30,120,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,12:35,125,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,12:40,130,COMPLETE,5,0,DOWN,-0.5154639175257731,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,12:45,135,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,12:50,140,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,12:55,145,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:00,150,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:05,155,PARTIAL,1,4,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:10,160,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:15,165,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:20,170,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:25,175,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:30,180,UNAVAILABLE,0,5,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:35,185,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:40,190,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:45,195,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:50,200,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,13:55,205,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:00,210,PARTIAL,1,4,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:05,215,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:10,220,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:15,225,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:20,230,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:25,235,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:30,240,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:35,245,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:40,250,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:45,255,COMPLETE,5,0,UP,1.0416666666666667,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:50,260,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,14:55,265,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,15:00,270,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,15:05,275,PARTIAL,2,3,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,15:10,280,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,15:15,285,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,15:20,290,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|23420,2025-07-25,23420,09:30,15:25,295,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,11:30,0,COMPLETE,5,0,DOWN,-1.1976047904191616,AVAILABLE,9.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,12:35,5,COMPLETE,5,0,DOWN,-0.708502024291498,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,12:40,10,COMPLETE,5,0,DOWN,-0.10204081632653061,AVAILABLE,9.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,2,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,12:45,15,COMPLETE,5,0,UP,0.30643513789581206,AVAILABLE,9.0,True,,,CHOPPINESS,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,12:50,20,COMPLETE,5,0,DOWN,-0.10204081632653061,AVAILABLE,9.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,12:55,25,COMPLETE,5,0,UP,0.10245901639344263,AVAILABLE,9.0,True,,RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,1,3,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-25|265A0,2025-07-25,265A0,11:30,13:00,30,COMPLETE,5,0,UP,0.7164790174002047,AVAILABLE,9.0,True,,RECOVERY,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:05,35,COMPLETE,5,0,DOWN,-0.4069175991861648,AVAILABLE,9.0,True,RANGE_STRUCTURE,BALANCE|RECOVERY,,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,2,True,1,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-25|265A0,2025-07-25,265A0,11:30,13:10,40,COMPLETE,5,0,DOWN,-0.20366598778004075,AVAILABLE,9.0,True,RANGE_STRUCTURE,BALANCE|RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,2,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:15,45,PARTIAL,4,1,,,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,4,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:20,50,COMPLETE,5,0,DOWN,-0.20408163265306123,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:25,55,COMPLETE,5,0,DOWN,-0.20449897750511248,AVAILABLE,9.0,True,,,RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:30,60,COMPLETE,5,0,DOWN,-1.3319672131147542,AVAILABLE,9.0,True,,RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,2,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-25|265A0,2025-07-25,265A0,11:30,13:35,65,COMPLETE,5,0,UP,0.10351966873706005,AVAILABLE,9.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:40,70,COMPLETE,5,0,UP,0.5181347150259067,AVAILABLE,9.0,True,,RECOVERY,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:45,75,COMPLETE,5,0,UP,0.2066115702479339,AVAILABLE,9.0,True,,RECOVERY,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,1,2,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:50,80,COMPLETE,5,0,UP,0.9278350515463918,AVAILABLE,9.0,True,,RECOVERY,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,1,1,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,13:55,85,COMPLETE,5,0,UP,2.1494370522006143,AVAILABLE,9.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,3,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-25|265A0,2025-07-25,265A0,11:30,14:00,90,COMPLETE,5,0,UP,0.10080645161290322,AVAILABLE,9.0,True,,,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:05,95,COMPLETE,5,0,UP,0.10070493454179255,AVAILABLE,9.0,True,UP_STRUCTURE,RECOVERY,CHOPPINESS,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,1,4,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-25|265A0,2025-07-25,265A0,11:30,14:10,100,COMPLETE,5,0,UP,0.6054490413723511,AVAILABLE,9.0,True,UP_STRUCTURE,PROGRESSION,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,4,False,3,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-25|265A0,2025-07-25,265A0,11:30,14:15,105,PARTIAL,4,1,,,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:20,110,COMPLETE,5,0,UP,0.5005005005005005,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:25,115,COMPLETE,5,0,UP,0.896414342629482,AVAILABLE,9.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:30,120,COMPLETE,5,0,DOWN,-1.0880316518298714,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:35,125,COMPLETE,5,0,DOWN,-0.7,AVAILABLE,9.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,2,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:40,130,COMPLETE,5,0,DOWN,-0.30181086519114686,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:45,135,PARTIAL,1,4,,,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|265A0,2025-07-25,265A0,11:30,14:50,140,PARTIAL,3,2,,,AVAILABLE,9.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
