arm,selectorEventId,sessionDate,symbol,decisionTimestamp,decisionPrice,decisionPriceAvailableAtJst,referenceAgeMin,savedV1Score,oldEligibleRank,newEligibleRank,priceGateStatus
old,2024-09-19|2024-09-19T13:00:00+09:00|74260,2024-09-19,74260,2024-09-19T13:00:00+09:00,1305.0,2024-09-19T12:58:00+09:00,2,41.68900195095308,3,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:00:00+09:00|17570,2024-09-19,17570,2024-09-19T13:00:00+09:00,26.0,2024-09-19T12:56:00+09:00,4,40.6750285216256,4,,INELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:00:00+09:00|21960,2024-09-19,21960,2024-09-19T13:00:00+09:00,238.0,2024-09-19T12:56:00+09:00,4,35.88807882814324,5,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:30:00+09:00|21340,2024-09-19,21340,2024-09-19T13:30:00+09:00,18.0,2024-09-19T13:30:00+09:00,0,72.14626482904455,1,,INELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:30:00+09:00|93310,2024-09-19,93310,2024-09-19T13:30:00+09:00,1081.0,2024-09-19T13:29:00+09:00,1,47.433780025871066,2,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:30:00+09:00|45970,2024-09-19,45970,2024-09-19T13:30:00+09:00,47.0,2024-09-19T13:30:00+09:00,0,44.17136560011053,3,,INELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:30:00+09:00|36240,2024-09-19,36240,2024-09-19T13:30:00+09:00,134.0,2024-09-19T13:30:00+09:00,0,43.84473456773736,4,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T13:30:00+09:00|56100,2024-09-19,56100,2024-09-19T13:30:00+09:00,1265.0,2024-09-19T13:28:00+09:00,2,42.95500803990025,5,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:00:00+09:00|37530,2024-09-19,37530,2024-09-19T14:00:00+09:00,247.0,2024-09-19T14:00:00+09:00,0,64.90138576734266,1,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:00:00+09:00|218A0,2024-09-19,218A0,2024-09-19T14:00:00+09:00,536.0,2024-09-19T14:00:00+09:00,0,45.22028021194176,2,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:00:00+09:00|30700,2024-09-19,30700,2024-09-19T14:00:00+09:00,119.0,2024-09-19T14:00:00+09:00,0,43.51082093958348,3,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:00:00+09:00|68360,2024-09-19,68360,2024-09-19T14:00:00+09:00,2872.0,2024-09-19T14:00:00+09:00,0,39.92697954006726,4,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:00:00+09:00|65780,2024-09-19,65780,2024-09-19T14:00:00+09:00,322.0,2024-09-19T13:55:00+09:00,5,39.30308582653066,5,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:30:00+09:00|48940,2024-09-19,48940,2024-09-19T14:30:00+09:00,9070.0,2024-09-19T14:30:00+09:00,0,57.83140734903732,1,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:30:00+09:00|99730,2024-09-19,99730,2024-09-19T14:30:00+09:00,19.0,2024-09-19T14:27:00+09:00,3,48.26531858513487,2,,INELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:30:00+09:00|30700,2024-09-19,30700,2024-09-19T14:30:00+09:00,116.0,2024-09-19T14:30:00+09:00,0,40.67253316677571,3,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:30:00+09:00|41790,2024-09-19,41790,2024-09-19T14:30:00+09:00,268.0,2024-09-19T14:28:00+09:00,2,33.91098549604936,4,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T14:30:00+09:00|88940,2024-09-19,88940,2024-09-19T14:30:00+09:00,29.0,2024-09-19T14:27:00+09:00,3,31.78138484268866,5,,INELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T15:00:00+09:00|70370,2024-09-19,70370,2024-09-19T15:00:00+09:00,466.0,2024-09-19T15:00:00+09:00,0,71.27193603271748,1,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T15:00:00+09:00|44870,2024-09-19,44870,2024-09-19T15:00:00+09:00,388.0,2024-09-19T15:00:00+09:00,0,70.30344785318928,2,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T15:00:00+09:00|73620,2024-09-19,73620,2024-09-19T15:00:00+09:00,1347.0,2024-09-19T15:00:00+09:00,0,48.57279288700012,3,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T15:00:00+09:00|92410,2024-09-19,92410,2024-09-19T15:00:00+09:00,1461.0,2024-09-19T14:55:00+09:00,5,36.36996127327805,4,,ELIGIBLE_MIN_PRICE
old,2024-09-19|2024-09-19T15:00:00+09:00|70780,2024-09-19,70780,2024-09-19T15:00:00+09:00,525.0,2024-09-19T15:00:00+09:00,0,35.87720735170286,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T09:30:00+09:00|59390,2024-09-20,59390,2024-09-20T09:30:00+09:00,7630.0,2024-09-20T09:30:00+09:00,0,103.6961334643428,1,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T09:30:00+09:00|190A0,2024-09-20,190A0,2024-09-20T09:30:00+09:00,418.0,2024-09-20T09:30:00+09:00,0,82.91595314255963,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T09:30:00+09:00|37530,2024-09-20,37530,2024-09-20T09:30:00+09:00,236.0,2024-09-20T09:29:00+09:00,1,79.97626333151437,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T09:30:00+09:00|81070,2024-09-20,81070,2024-09-20T09:30:00+09:00,17.0,2024-09-20T09:29:00+09:00,1,76.14989101515783,4,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T09:30:00+09:00|74260,2024-09-20,74260,2024-09-20T09:30:00+09:00,1314.0,2024-09-20T09:30:00+09:00,0,67.64310731325276,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:00:00+09:00|76890,2024-09-20,76890,2024-09-20T10:00:00+09:00,840.0,2024-09-20T10:00:00+09:00,0,93.69195064692865,1,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:00:00+09:00|70770,2024-09-20,70770,2024-09-20T10:00:00+09:00,992.0,2024-09-20T10:00:00+09:00,0,79.50141642353663,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:00:00+09:00|65740,2024-09-20,65740,2024-09-20T10:00:00+09:00,2469.0,2024-09-20T10:00:00+09:00,0,72.97336437596009,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:00:00+09:00|59390,2024-09-20,59390,2024-09-20T10:00:00+09:00,7610.0,2024-09-20T09:57:00+09:00,3,52.64452845312896,4,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:00:00+09:00|52550,2024-09-20,52550,2024-09-20T10:00:00+09:00,136.0,2024-09-20T10:00:00+09:00,0,47.63107575594753,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:30:00+09:00|76890,2024-09-20,76890,2024-09-20T10:30:00+09:00,802.0,2024-09-20T10:30:00+09:00,0,61.18254987071017,1,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:30:00+09:00|59390,2024-09-20,59390,2024-09-20T10:30:00+09:00,7340.0,2024-09-20T10:30:00+09:00,0,57.34988388062989,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:30:00+09:00|68670,2024-09-20,68670,2024-09-20T10:30:00+09:00,450.0,2024-09-20T10:27:00+09:00,3,46.9205535754509,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:30:00+09:00|74770,2024-09-20,74770,2024-09-20T10:30:00+09:00,1296.0,2024-09-20T10:30:00+09:00,0,39.81133581225196,4,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T10:30:00+09:00|190A0,2024-09-20,190A0,2024-09-20T10:30:00+09:00,408.0,2024-09-20T10:30:00+09:00,0,39.04716557159448,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:00:00+09:00|56160,2024-09-20,56160,2024-09-20T11:00:00+09:00,1157.0,2024-09-20T11:00:00+09:00,0,101.02371585021308,1,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:00:00+09:00|65740,2024-09-20,65740,2024-09-20T11:00:00+09:00,2260.0,2024-09-20T10:57:00+09:00,3,71.88774069760626,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:00:00+09:00|218A0,2024-09-20,218A0,2024-09-20T11:00:00+09:00,537.0,2024-09-20T11:00:00+09:00,0,65.67827348008849,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:00:00+09:00|98120,2024-09-20,98120,2024-09-20T11:00:00+09:00,330.0,2024-09-20T11:00:00+09:00,0,55.74866988899127,4,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:00:00+09:00|73620,2024-09-20,73620,2024-09-20T11:00:00+09:00,1299.0,2024-09-20T11:00:00+09:00,0,51.60158173837618,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:30:00+09:00|89180,2024-09-20,89180,2024-09-20T11:30:00+09:00,7.0,2024-09-20T11:30:00+09:00,0,156.02372019213894,1,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:30:00+09:00|149A0,2024-09-20,149A0,2024-09-20T11:30:00+09:00,925.0,2024-09-20T11:25:00+09:00,5,51.5610860770589,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:30:00+09:00|218A0,2024-09-20,218A0,2024-09-20T11:30:00+09:00,524.0,2024-09-20T11:30:00+09:00,0,46.34546001519901,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:30:00+09:00|43760,2024-09-20,43760,2024-09-20T11:30:00+09:00,279.0,2024-09-20T11:30:00+09:00,0,43.54706968209907,4,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T11:30:00+09:00|37770,2024-09-20,37770,2024-09-20T11:30:00+09:00,30.0,2024-09-20T11:30:00+09:00,0,41.44059507483511,5,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:00:00+09:00|81070,2024-09-20,81070,2024-09-20T13:00:00+09:00,17.0,2024-09-20T12:59:00+09:00,1,69.50961528290848,1,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:00:00+09:00|57210,2024-09-20,57210,2024-09-20T13:00:00+09:00,23.0,2024-09-20T12:58:00+09:00,2,50.925374320998834,2,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:00:00+09:00|81320,2024-09-20,81320,2024-09-20T13:00:00+09:00,6000.0,2024-09-20T13:00:00+09:00,0,50.21351630258893,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:00:00+09:00|37770,2024-09-20,37770,2024-09-20T13:00:00+09:00,29.0,2024-09-20T12:58:00+09:00,2,44.01952700776614,4,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:00:00+09:00|73620,2024-09-20,73620,2024-09-20T13:00:00+09:00,1276.0,2024-09-20T13:00:00+09:00,0,40.61283082055233,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:30:00+09:00|66630,2024-09-20,66630,2024-09-20T13:30:00+09:00,268.0,2024-09-20T13:30:00+09:00,0,95.37764138910852,1,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:30:00+09:00|45630,2024-09-20,45630,2024-09-20T13:30:00+09:00,79.0,2024-09-20T13:30:00+09:00,0,72.0631879839877,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:30:00+09:00|66350,2024-09-20,66350,2024-09-20T13:30:00+09:00,523.0,2024-09-20T13:26:00+09:00,4,40.793171894677954,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:30:00+09:00|73620,2024-09-20,73620,2024-09-20T13:30:00+09:00,1250.0,2024-09-20T13:30:00+09:00,0,40.52624979503554,4,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T13:30:00+09:00|92350,2024-09-20,92350,2024-09-20T13:30:00+09:00,1938.0,2024-09-20T13:30:00+09:00,0,40.35859260729272,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:00:00+09:00|89180,2024-09-20,89180,2024-09-20T14:00:00+09:00,7.0,2024-09-20T13:59:00+09:00,1,156.9217215698237,1,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:00:00+09:00|99730,2024-09-20,99730,2024-09-20T14:00:00+09:00,19.0,2024-09-20T13:57:00+09:00,3,51.430245944675285,2,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:00:00+09:00|45630,2024-09-20,45630,2024-09-20T14:00:00+09:00,78.0,2024-09-20T14:00:00+09:00,0,37.31707090593682,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:00:00+09:00|45970,2024-09-20,45970,2024-09-20T14:00:00+09:00,47.0,2024-09-20T13:58:00+09:00,2,34.898589542327464,4,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:00:00+09:00|21520,2024-09-20,21520,2024-09-20T14:00:00+09:00,1427.0,2024-09-20T14:00:00+09:00,0,30.826885650514264,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:30:00+09:00|92350,2024-09-20,92350,2024-09-20T14:30:00+09:00,1862.0,2024-09-20T14:30:00+09:00,0,62.261799670112254,1,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:30:00+09:00|45580,2024-09-20,45580,2024-09-20T14:30:00+09:00,231.0,2024-09-20T14:30:00+09:00,0,44.575763931668064,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:30:00+09:00|45630,2024-09-20,45630,2024-09-20T14:30:00+09:00,77.0,2024-09-20T14:30:00+09:00,0,39.45563079903849,3,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:30:00+09:00|45640,2024-09-20,45640,2024-09-20T14:30:00+09:00,39.0,2024-09-20T14:28:00+09:00,2,37.01706860893093,4,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T14:30:00+09:00|81520,2024-09-20,81520,2024-09-20T14:30:00+09:00,5450.0,2024-09-20T14:30:00+09:00,0,35.970518306068136,5,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T15:00:00+09:00|89180,2024-09-20,89180,2024-09-20T15:00:00+09:00,7.0,2024-09-20T15:00:00+09:00,0,156.15281871920376,1,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T15:00:00+09:00|45580,2024-09-20,45580,2024-09-20T15:00:00+09:00,216.0,2024-09-20T15:00:00+09:00,0,81.16854277464563,2,,ELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T15:00:00+09:00|45630,2024-09-20,45630,2024-09-20T15:00:00+09:00,73.0,2024-09-20T15:00:00+09:00,0,80.11828832981527,3,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T15:00:00+09:00|81070,2024-09-20,81070,2024-09-20T15:00:00+09:00,17.0,2024-09-20T15:00:00+09:00,0,76.6343406756171,4,,INELIGIBLE_MIN_PRICE
old,2024-09-20|2024-09-20T15:00:00+09:00|73620,2024-09-20,73620,2024-09-20T15:00:00+09:00,1220.0,2024-09-20T15:00:00+09:00,0,66.41691653620032,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T09:30:00+09:00|68360,2024-09-24,68360,2024-09-24T09:30:00+09:00,2759.0,2024-09-24T09:30:00+09:00,0,102.7486890124713,1,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T09:30:00+09:00|55900,2024-09-24,55900,2024-09-24T09:30:00+09:00,1214.0,2024-09-24T09:30:00+09:00,0,74.32028365915967,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T09:30:00+09:00|36230,2024-09-24,36230,2024-09-24T09:30:00+09:00,1662.0,2024-09-24T09:30:00+09:00,0,71.0908361679125,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T09:30:00+09:00|190A0,2024-09-24,190A0,2024-09-24T09:30:00+09:00,381.0,2024-09-24T09:30:00+09:00,0,64.09828746851294,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T09:30:00+09:00|33500,2024-09-24,33500,2024-09-24T09:30:00+09:00,1059.0,2024-09-24T09:30:00+09:00,0,63.99794439610152,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:00:00+09:00|76890,2024-09-24,76890,2024-09-24T10:00:00+09:00,773.0,2024-09-24T10:00:00+09:00,0,95.20680042849509,1,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:00:00+09:00|87830,2024-09-24,87830,2024-09-24T10:00:00+09:00,262.0,2024-09-24T10:00:00+09:00,0,48.50832900417885,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:00:00+09:00|37780,2024-09-24,37780,2024-09-24T10:00:00+09:00,4375.0,2024-09-24T10:00:00+09:00,0,46.27874911590577,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:00:00+09:00|53410,2024-09-24,53410,2024-09-24T10:00:00+09:00,496.0,2024-09-24T10:00:00+09:00,0,43.43082898590164,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:00:00+09:00|34980,2024-09-24,34980,2024-09-24T10:00:00+09:00,14330.0,2024-09-24T10:00:00+09:00,0,43.407669518596784,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:30:00+09:00|99730,2024-09-24,99730,2024-09-24T10:30:00+09:00,19.0,2024-09-24T10:30:00+09:00,0,57.38384054730835,1,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:30:00+09:00|61730,2024-09-24,61730,2024-09-24T10:30:00+09:00,454.0,2024-09-24T10:30:00+09:00,0,56.00910433957984,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:30:00+09:00|65770,2024-09-24,65770,2024-09-24T10:30:00+09:00,3200.0,2024-09-24T10:30:00+09:00,0,45.5607753927614,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:30:00+09:00|98120,2024-09-24,98120,2024-09-24T10:30:00+09:00,325.0,2024-09-24T10:30:00+09:00,0,37.81968857669574,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T10:30:00+09:00|41190,2024-09-24,41190,2024-09-24T10:30:00+09:00,3315.0,2024-09-24T10:25:00+09:00,5,37.65662401455055,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:00:00+09:00|142A0,2024-09-24,142A0,2024-09-24T11:00:00+09:00,2170.0,2024-09-24T10:57:00+09:00,3,51.5818920800617,1,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:00:00+09:00|61730,2024-09-24,61730,2024-09-24T11:00:00+09:00,438.0,2024-09-24T11:00:00+09:00,0,46.84843694058438,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:00:00+09:00|32670,2024-09-24,32670,2024-09-24T11:00:00+09:00,590.0,2024-09-24T11:00:00+09:00,0,36.31972302835113,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:00:00+09:00|45970,2024-09-24,45970,2024-09-24T11:00:00+09:00,45.0,2024-09-24T10:59:00+09:00,1,33.543556133842586,4,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:00:00+09:00|91590,2024-09-24,91590,2024-09-24T11:00:00+09:00,1872.0,2024-09-24T10:55:00+09:00,5,32.95807958393832,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:30:00+09:00|99730,2024-09-24,99730,2024-09-24T11:30:00+09:00,19.0,2024-09-24T11:30:00+09:00,0,57.63380387369006,1,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:30:00+09:00|93620,2024-09-24,93620,2024-09-24T11:30:00+09:00,2528.0,2024-09-24T11:26:00+09:00,4,57.61610354633184,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:30:00+09:00|98120,2024-09-24,98120,2024-09-24T11:30:00+09:00,310.0,2024-09-24T11:30:00+09:00,0,56.41087451967349,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:30:00+09:00|74260,2024-09-24,74260,2024-09-24T11:30:00+09:00,1240.0,2024-09-24T11:30:00+09:00,0,44.58628882927716,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T11:30:00+09:00|38230,2024-09-24,38230,2024-09-24T11:30:00+09:00,29.0,2024-09-24T11:30:00+09:00,0,41.99647708029705,5,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:00:00+09:00|61730,2024-09-24,61730,2024-09-24T13:00:00+09:00,419.0,2024-09-24T13:00:00+09:00,0,56.05422159847398,1,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:00:00+09:00|43910,2024-09-24,43910,2024-09-24T13:00:00+09:00,1221.0,2024-09-24T12:58:00+09:00,2,42.030557281763485,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:00:00+09:00|165A0,2024-09-24,165A0,2024-09-24T13:00:00+09:00,1597.0,2024-09-24T13:00:00+09:00,0,41.54424413779412,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:00:00+09:00|44990,2024-09-24,44990,2024-09-24T13:00:00+09:00,2097.0,2024-09-24T13:00:00+09:00,0,39.5273528740584,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:00:00+09:00|48940,2024-09-24,48940,2024-09-24T13:00:00+09:00,9010.0,2024-09-24T13:00:00+09:00,0,37.48175132500232,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:30:00+09:00|99730,2024-09-24,99730,2024-09-24T13:30:00+09:00,19.0,2024-09-24T13:29:00+09:00,1,55.69007665305756,1,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:30:00+09:00|65740,2024-09-24,65740,2024-09-24T13:30:00+09:00,2338.0,2024-09-24T13:29:00+09:00,1,53.15054168636835,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:30:00+09:00|39970,2024-09-24,39970,2024-09-24T13:30:00+09:00,1222.0,2024-09-24T13:29:00+09:00,1,42.0758550998782,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:30:00+09:00|52420,2024-09-24,52420,2024-09-24T13:30:00+09:00,1890.0,2024-09-24T13:28:00+09:00,2,40.16410686787466,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T13:30:00+09:00|93450,2024-09-24,93450,2024-09-24T13:30:00+09:00,1730.0,2024-09-24T13:26:00+09:00,4,36.46630090199212,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:00:00+09:00|29970,2024-09-24,29970,2024-09-24T14:00:00+09:00,880.0,2024-09-24T14:00:00+09:00,0,36.89306478966046,1,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:00:00+09:00|81070,2024-09-24,81070,2024-09-24T14:00:00+09:00,19.0,2024-09-24T14:00:00+09:00,0,33.820361016857426,2,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:00:00+09:00|61730,2024-09-24,61730,2024-09-24T14:00:00+09:00,426.0,2024-09-24T14:00:00+09:00,0,33.26771659665068,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:00:00+09:00|48940,2024-09-24,48940,2024-09-24T14:00:00+09:00,8860.0,2024-09-24T14:00:00+09:00,0,31.62674957987663,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:00:00+09:00|91450,2024-09-24,91450,2024-09-24T14:00:00+09:00,2520.0,2024-09-24T13:55:00+09:00,5,30.81349598608951,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:30:00+09:00|88940,2024-09-24,88940,2024-09-24T14:30:00+09:00,35.0,2024-09-24T14:30:00+09:00,0,60.39651578309134,1,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:30:00+09:00|73540,2024-09-24,73540,2024-09-24T14:30:00+09:00,246.0,2024-09-24T14:30:00+09:00,0,37.284951203894735,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:30:00+09:00|45970,2024-09-24,45970,2024-09-24T14:30:00+09:00,44.0,2024-09-24T14:29:00+09:00,1,36.8435520130456,3,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:30:00+09:00|48830,2024-09-24,48830,2024-09-24T14:30:00+09:00,103.0,2024-09-24T14:30:00+09:00,0,33.847313712469635,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T14:30:00+09:00|93400,2024-09-24,93400,2024-09-24T14:30:00+09:00,1415.0,2024-09-24T14:30:00+09:00,0,33.381219578007766,5,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T15:00:00+09:00|89180,2024-09-24,89180,2024-09-24T15:00:00+09:00,7.0,2024-09-24T15:00:00+09:00,0,169.2662163014309,1,,INELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T15:00:00+09:00|24980,2024-09-24,24980,2024-09-24T15:00:00+09:00,4565.0,2024-09-24T14:59:00+09:00,1,48.67145094571927,2,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T15:00:00+09:00|45120,2024-09-24,45120,2024-09-24T15:00:00+09:00,299.0,2024-09-24T15:00:00+09:00,0,44.22044517793596,3,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T15:00:00+09:00|75780,2024-09-24,75780,2024-09-24T15:00:00+09:00,169.0,2024-09-24T15:00:00+09:00,0,43.13249954866112,4,,ELIGIBLE_MIN_PRICE
old,2024-09-24|2024-09-24T15:00:00+09:00|52420,2024-09-24,52420,2024-09-24T15:00:00+09:00,1846.0,2024-09-24T15:00:00+09:00,0,41.63792818892336,5,,ELIGIBLE_MIN_PRICE
old,2024-09-25|2024-09-25T09:30:00+09:00|44390,2024-09-25,44390,2024-09-25T09:30:00+09:00,1554.0,2024-09-25T09:30:00+09:00,0,62.19340177535383,1,,ELIGIBLE_MIN_PRICE
old,2024-09-25|2024-09-25T09:30:00+09:00|88360,2024-09-25,88360,2024-09-25T09:30:00+09:00,21.0,2024-09-25T09:27:00+09:00,3,61.17208351150588,2,,INELIGIBLE_MIN_PRICE
old,2024-09-25|2024-09-25T09:30:00+09:00|92290,2024-09-25,92290,2024-09-25T09:30:00+09:00,1729.0,2024-09-25T09:30:00+09:00,0,54.02054474509987,3,,ELIGIBLE_MIN_PRICE
old,2024-09-25|2024-09-25T09:30:00+09:00|70370,2024-09-25,70370,2024-09-25T09:30:00+09:00,539.0,2024-09-25T09:30:00+09:00,0,52.45579331441151,4,,ELIGIBLE_MIN_PRICE
old,2024-09-25|2024-09-25T09:30:00+09:00|143A0,2024-09-25,143A0,2024-09-25T09:30:00+09:00,1096.0,2024-09-25T09:30:00+09:00,0,51.68483445794536,5,,ELIGIBLE_MIN_PRICE
